aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,197,0,20,233,335,-191,-83,200,3,2015-01-01,1755c5aa,55.4071375263302,-109.636046322511
0,0,249,0,35,233,722,-225,-99,151,4,2015-02-01,1755c5aa,55.4071375263302,-109.636046322511
0,0,211,0,9,233,1418,-113,12,328,14,2015-03-01,1755c5aa,55.4071375263302,-109.636046322511
496,0,204,611,40,1000,2066,-44,88,360,43,2015-04-01,1755c5aa,55.4071375263302,-109.636046322511
903,313,82,1215,16,472,2834,-4,152,487,68,2015-05-01,1755c5aa,55.4071375263302,-109.636046322511
763,574,-173,1337,62,296,2789,70,208,956,78,2015-06-01,1755c5aa,55.4071375263302,-109.636046322511
837,459,-212,1297,80,221,2601,100,222,1251,71,2015-07-01,1755c5aa,55.4071375263302,-109.636046322511
479,498,-265,978,46,178,1917,91,209,1190,63,2015-08-01,1755c5aa,55.4071375263302,-109.636046322511
552,0,-101,552,108,652,1365,35,143,846,37,2015-09-01,1755c5aa,55.4071375263302,-109.636046322511
341,10,162,356,35,643,827,-5,104,600,33,2015-10-01,1755c5aa,55.4071375263302,-109.636046322511
0,0,138,0,16,643,387,-86,-6,395,6,2015-11-01,1755c5aa,55.4071375263302,-109.636046322511
0,0,108,0,11,643,237,-146,-72,267,1,2015-12-01,1755c5aa,55.4071375263302,-109.636046322511
0,0,130,0,29,584,339,-174,-77,224,6,2016-01-01,1755c5aa,55.4071375263302,-109.636046322511
0,0,150,0,17,584,722,-161,-41,250,13,2016-02-01,1755c5aa,55.4071375263302,-109.636046322511
0,0,170,0,21,584,1244,-101,3,338,17,2016-03-01,1755c5aa,55.4071375263302,-109.636046322511
459,0,120,459,19,930,1965,-45,81,393,43,2016-04-01,1755c5aa,55.4071375263302,-109.636046322511
1017,73,160,1090,67,820,2475,24,168,698,72,2016-05-01,1755c5aa,55.4071375263302,-109.636046322511
918,325,90,1243,54,413,2688,74,203,1035,77,2016-06-01,1755c5aa,55.4071375263302,-109.636046322511
930,225,70,1155,86,300,2412,103,220,1366,69,2016-07-01,1755c5aa,55.4071375263302,-109.636046322511
787,148,70,935,77,249,1831,89,204,1224,59,2016-08-01,1755c5aa,55.4071375263302,-109.636046322511
429,169,-40,598,40,202,1272,39,151,872,41,2016-09-01,1755c5aa,55.4071375263302,-109.636046322511
104,0,70,104,40,353,550,-18,37,538,16,2016-10-01,1755c5aa,55.4071375263302,-109.636046322511
4,0,-40,4,11,364,405,-52,23,475,10,2016-11-01,1755c5aa,55.4071375263302,-109.636046322511
0,0,-90,0,9,364,261,-206,-116,166,4,2016-12-01,1755c5aa,55.4071375263302,-109.636046322511
0,0,-150,0,7,364,374,-186,-78,197,4,2017-01-01,1755c5aa,55.4071375263302,-109.636046322511
0,0,-170,0,16,364,739,-164,-57,221,10,2017-02-01,1755c5aa,55.4071375263302,-109.636046322511
0,0,-110,0,39,364,1359,-148,-38,288,8,2017-03-01,1755c5aa,55.4071375263302,-109.636046322511
262,0,200,262,68,978,1960,-43,64,391,30,2017-04-01,1755c5aa,55.4071375263302,-109.636046322511
1056,0,250,1056,64,1012,2280,19,157,618,63,2017-05-01,1755c5aa,55.4071375263302,-109.636046322511
962,143,290,1105,76,767,2318,67,187,933,64,2017-06-01,1755c5aa,55.4071375263302,-109.636046322511
1153,162,290,1315,102,583,2580,102,233,1252,73,2017-07-01,1755c5aa,55.4071375263302,-109.636046322511
640,523,170,1163,41,328,2146,87,224,1129,72,2017-08-01,1755c5aa,55.4071375263302,-109.636046322511
290,403,-190,693,21,237,1420,44,167,885,49,2017-09-01,1755c5aa,55.4071375263302,-109.636046322511
340,0,-120,340,49,359,634,-16,71,527,26,2017-10-01,1755c5aa,55.4071375263302,-109.636046322511
0,0,-90,0,30,359,401,-148,-70,254,6,2017-11-01,1755c5aa,55.4071375263302,-109.636046322511
0,0,-120,0,8,359,268,-193,-90,216,3,2017-12-01,1755c5aa,55.4071375263302,-109.636046322511
0,0,-90,0,30,359,332,-210,-110,183,4,2018-01-01,1755c5aa,55.4071375263302,-109.636046322511
0,0,-100,0,7,359,855,-243,-110,119,8,2018-02-01,1755c5aa,55.4071375263302,-109.636046322511
0,0,-70,0,22,359,1409,-155,-29,248,13,2018-03-01,1755c5aa,55.4071375263302,-109.636046322511
