aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,63,0,22,201,245,-217,-107,225,0,2015-01-01,a299a70a,57.3207372696234,-111.09981948746
0,0,129,0,45,201,646,-238,-113,167,1,2015-02-01,a299a70a,57.3207372696234,-111.09981948746
0,0,100,0,8,201,1341,-132,16,311,14,2015-03-01,a299a70a,57.3207372696234,-111.09981948746
609,0,98,686,29,965,2214,-48,101,366,47,2015-04-01,a299a70a,57.3207372696234,-111.09981948746
836,441,-188,1277,11,379,2894,8,175,520,81,2015-05-01,a299a70a,57.3207372696234,-111.09981948746
575,853,-268,1429,48,263,2882,75,230,1011,92,2015-06-01,a299a70a,57.3207372696234,-111.09981948746
688,522,-270,1210,66,204,2363,100,233,1317,73,2015-07-01,a299a70a,57.3207372696234,-111.09981948746
333,620,-342,952,31,167,1833,91,218,1244,65,2015-08-01,a299a70a,57.3207372696234,-111.09981948746
513,0,-120,513,109,693,1287,30,154,869,39,2015-09-01,a299a70a,57.3207372696234,-111.09981948746
245,0,-69,251,36,788,701,-10,92,614,26,2015-10-01,a299a70a,57.3207372696234,-111.09981948746
0,0,199,0,16,788,344,-102,-10,406,2,2015-11-01,a299a70a,57.3207372696234,-111.09981948746
0,0,191,0,13,788,161,-164,-89,302,0,2015-12-01,a299a70a,57.3207372696234,-111.09981948746
0,0,200,0,26,705,250,-196,-101,235,0,2016-01-01,a299a70a,57.3207372696234,-111.09981948746
0,0,210,0,20,705,622,-176,-58,261,6,2016-02-01,a299a70a,57.3207372696234,-111.09981948746
0,0,220,0,18,705,1165,-109,3,353,14,2016-03-01,a299a70a,57.3207372696234,-111.09981948746
460,0,180,460,16,1034,1917,-45,85,404,41,2016-04-01,a299a70a,57.3207372696234,-111.09981948746
927,185,170,1112,42,716,2480,34,182,728,78,2016-05-01,a299a70a,57.3207372696234,-111.09981948746
831,465,90,1296,50,358,2641,84,226,1102,92,2016-06-01,a299a70a,57.3207372696234,-111.09981948746
802,397,80,1199,73,253,2418,109,237,1422,84,2016-07-01,a299a70a,57.3207372696234,-111.09981948746
637,327,60,964,61,198,1868,93,219,1283,69,2016-08-01,a299a70a,57.3207372696234,-111.09981948746
443,125,-30,568,44,172,1218,41,157,896,42,2016-09-01,a299a70a,57.3207372696234,-111.09981948746
55,0,70,55,39,300,530,-21,31,547,14,2016-10-01,a299a70a,57.3207372696234,-111.09981948746
0,0,-10,0,19,300,315,-70,11,478,4,2016-11-01,a299a70a,57.3207372696234,-111.09981948746
0,0,-10,0,18,300,185,-220,-130,186,0,2016-12-01,a299a70a,57.3207372696234,-111.09981948746
0,0,-20,0,17,300,285,-202,-91,199,0,2017-01-01,a299a70a,57.3207372696234,-111.09981948746
0,0,0,0,20,300,618,-176,-68,244,5,2017-02-01,a299a70a,57.3207372696234,-111.09981948746
0,0,60,0,25,300,1358,-162,-43,303,6,2017-03-01,a299a70a,57.3207372696234,-111.09981948746
304,0,110,304,29,836,2095,-47,73,392,36,2017-04-01,a299a70a,57.3207372696234,-111.09981948746
1030,84,130,1114,39,731,2475,30,174,668,77,2017-05-01,a299a70a,57.3207372696234,-111.09981948746
865,320,140,1185,57,403,2508,75,207,1021,80,2017-06-01,a299a70a,57.3207372696234,-111.09981948746
905,380,140,1285,82,273,2522,106,242,1346,89,2017-07-01,a299a70a,57.3207372696234,-111.09981948746
572,576,-70,1148,54,210,2150,92,236,1228,87,2017-08-01,a299a70a,57.3207372696234,-111.09981948746
