aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-108,0,26,263,160,-257,-167,152,0,2015-01-01,1fa75fd5,60.6802202415704,-112.754214816037
0,0,-103,0,13,263,486,-282,-174,93,2,2015-02-01,1fa75fd5,60.6802202415704,-112.754214816037
0,0,-96,0,13,263,1225,-188,-47,196,9,2015-03-01,1fa75fd5,60.6802202415704,-112.754214816037
2,0,-121,31,6,320,2154,-81,56,315,31,2015-04-01,1fa75fd5,60.6802202415704,-112.754214816037
1118,133,-250,1251,2,209,2873,3,156,446,75,2015-05-01,1fa75fd5,60.6802202415704,-112.754214816037
295,1101,-310,1396,24,140,2712,77,217,910,92,2015-06-01,1fa75fd5,60.6802202415704,-112.754214816037
988,85,-58,1073,101,115,2112,101,213,1256,64,2015-07-01,1fa75fd5,60.6802202415704,-112.754214816037
597,277,275,874,61,92,1722,88,202,1192,57,2015-08-01,1fa75fd5,60.6802202415704,-112.754214816037
280,189,168,469,28,77,1172,25,130,790,33,2015-09-01,1fa75fd5,60.6802202415704,-112.754214816037
8,0,210,33,48,268,423,-27,34,547,10,2015-10-01,1fa75fd5,60.6802202415704,-112.754214816037
0,0,156,0,21,268,206,-129,-60,341,0,2015-11-01,1fa75fd5,60.6802202415704,-112.754214816037
0,0,197,0,25,268,76,-210,-141,241,0,2015-12-01,1fa75fd5,60.6802202415704,-112.754214816037
0,0,160,0,16,232,143,-234,-150,147,0,2016-01-01,1fa75fd5,60.6802202415704,-112.754214816037
0,0,130,0,12,232,496,-233,-128,146,2,2016-02-01,1fa75fd5,60.6802202415704,-112.754214816037
0,0,90,0,8,232,1127,-161,-39,225,8,2016-03-01,1fa75fd5,60.6802202415704,-112.754214816037
0,0,120,0,18,232,1735,-86,37,382,18,2016-04-01,1fa75fd5,60.6802202415704,-112.754214816037
967,0,210,967,43,526,2242,30,158,672,57,2016-05-01,1fa75fd5,60.6802202415704,-112.754214816037
1039,192,370,1231,75,197,2520,87,218,1075,69,2016-06-01,1fa75fd5,60.6802202415704,-112.754214816037
692,408,410,1100,66,135,2172,112,228,1438,60,2016-07-01,1fa75fd5,60.6802202415704,-112.754214816037
492,379,400,871,49,105,1839,92,209,1333,47,2016-08-01,1fa75fd5,60.6802202415704,-112.754214816037
445,0,450,445,57,201,965,36,134,917,24,2016-09-01,1fa75fd5,60.6802202415704,-112.754214816037
3,0,440,3,32,219,461,-41,3,603,9,2016-10-01,1fa75fd5,60.6802202415704,-112.754214816037
0,0,400,0,26,219,186,-106,-38,361,0,2016-11-01,1fa75fd5,60.6802202415704,-112.754214816037
0,0,400,0,20,219,89,-255,-179,150,0,2016-12-01,1fa75fd5,60.6802202415704,-112.754214816037
0,0,380,0,23,219,169,-244,-143,127,0,2017-01-01,1fa75fd5,60.6802202415704,-112.754214816037
0,0,380,0,19,219,421,-233,-137,146,0,2017-02-01,1fa75fd5,60.6802202415704,-112.754214816037
0,0,380,0,20,219,1156,-204,-86,217,3,2017-03-01,1fa75fd5,60.6802202415704,-112.754214816037
0,0,290,0,3,219,2200,-88,31,372,26,2017-04-01,1fa75fd5,60.6802202415704,-112.754214816037
1017,0,250,1017,21,526,2447,23,154,625,67,2017-05-01,1fa75fd5,60.6802202415704,-112.754214816037
507,681,140,1188,18,194,2670,76,200,1036,82,2017-06-01,1fa75fd5,60.6802202415704,-112.754214816037
674,496,170,1170,65,134,2359,108,230,1388,74,2017-07-01,1fa75fd5,60.6802202415704,-112.754214816037
647,383,220,1030,65,104,1914,98,230,1299,74,2017-08-01,1fa75fd5,60.6802202415704,-112.754214816037
246,297,80,543,24,85,1201,45,156,956,36,2017-09-01,1fa75fd5,60.6802202415704,-112.754214816037
18,0,70,18,31,158,403,-31,30,603,8,2017-10-01,1fa75fd5,60.6802202415704,-112.754214816037
0,0,-120,0,33,158,182,-190,-119,271,2,2017-11-01,1fa75fd5,60.6802202415704,-112.754214816037
