aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0.0,0.0,299.85714285714283,0.0,20.214285714285715,260.0,401.2142857142857,-193.0,-101.0,233.0,0.0,2015-01-01,61052bc0,52.1530790429003,-102.462404762324
0.0,0.0,301.0714285714286,0.0,29.214285714285715,260.0,840.6428571428572,-257.7857142857143,-137.78571428571428,108.0,4.0,2015-02-01,61052bc0,52.1530790429003,-102.462404762324
0.0,0.0,269.5,0.0,18.0,260.0,1449.4285714285716,-109.0,-2.0,326.2142857142857,11.0,2015-03-01,61052bc0,52.1530790429003,-102.462404762324
537.2857142857142,0.0,198.5,616.9285714285716,18.0,927.2857142857142,2020.0,-36.0,86.78571428571429,431.5714285714286,37.0,2015-04-01,61052bc0,52.1530790429003,-102.462404762324
757.4285714285714,463.35714285714283,3.0714285714285685,1221.5714285714284,11.0,431.2142857142857,2669.5,6.0,159.0,552.7857142857143,68.0,2015-05-01,61052bc0,52.1530790429003,-102.462404762324
463.6428571428571,887.5714285714286,-301.8571428571429,1351.0,35.0,302.0,2670.1428571428573,82.0,227.0,1129.0,80.0,2015-06-01,61052bc0,52.1530790429003,-102.462404762324
965.4285714285713,386.92857142857144,-266.85714285714283,1352.357142857143,95.0,235.7857142857143,2602.357142857143,117.0,241.0,1467.2142857142856,73.78571428571428,2015-07-01,61052bc0,52.1530790429003,-102.462404762324
1054.142857142857,0.0,-138.07142857142858,1054.142857142857,120.0,318.85714285714283,1998.5714285714284,102.78571428571429,227.78571428571428,1344.2142857142858,67.78571428571428,2015-08-01,61052bc0,52.1530790429003,-102.462404762324
572.7857142857143,92.42857142857143,-101.07142857142857,665.2142857142858,57.0,291.64285714285717,1405.4285714285713,57.0,179.0,1029.0,46.0,2015-09-01,61052bc0,52.1530790429003,-102.462404762324
335.71428571428567,48.5,-83.07142857142857,388.2142857142857,34.214285714285715,278.07142857142856,810.5714285714286,4.0,110.0,664.5714285714286,31.0,2015-10-01,61052bc0,52.1530790429003,-102.462404762324
0.0,0.0,156.57142857142856,0.0,46.0,278.07142857142856,357.78571428571433,-64.0,4.785714285714286,408.2142857142858,10.0,2015-11-01,61052bc0,52.1530790429003,-102.462404762324
