aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,381,0,38,559,485,-239,-108,196,0,2015-01-01,f0e8ec66,49.523870627479,-91.3670730684946
0,0,388,0,46,559,990,-295,-138,84,5,2015-02-01,f0e8ec66,49.523870627479,-91.3670730684946
0,0,323,0,32,559,1450,-139,11,289,15,2015-03-01,f0e8ec66,49.523870627479,-91.3670730684946
291,0,228,442,34,559,2045,-57,90,420,35,2015-04-01,f0e8ec66,49.523870627479,-91.3670730684946
871,0,369,871,147,559,2110,9,151,773,41,2015-05-01,f0e8ec66,49.523870627479,-91.3670730684946
988,103,349,1091,85,381,2389,74,214,1207,59,2015-06-01,f0e8ec66,49.523870627479,-91.3670730684946
1220,85,396,1305,120,298,2423,129,252,1579,78,2015-07-01,f0e8ec66,49.523870627479,-91.3670730684946
775,163,360,938,69,183,1818,114,226,1521,53,2015-08-01,f0e8ec66,49.523870627479,-91.3670730684946
650,0,297,650,81,299,1575,86,205,1382,39,2015-09-01,f0e8ec66,49.523870627479,-91.3670730684946
324,0,286,328,81,559,840,2,109,703,26,2015-10-01,f0e8ec66,49.523870627479,-91.3670730684946
4,0,430,18,109,559,356,-40,44,605,4,2015-11-01,f0e8ec66,49.523870627479,-91.3670730684946
0,0,430,0,55,559,287,-117,-41,394,0,2015-12-01,f0e8ec66,49.523870627479,-91.3670730684946
0,0,370,0,28,559,421,-212,-109,235,0,2016-01-01,f0e8ec66,49.523870627479,-91.3670730684946
0,0,340,0,37,559,844,-195,-70,216,4,2016-02-01,f0e8ec66,49.523870627479,-91.3670730684946
0,0,420,0,77,559,1502,-107,33,393,16,2016-03-01,f0e8ec66,49.523870627479,-91.3670730684946
101,0,430,101,66,559,1892,-58,61,458,26,2016-04-01,f0e8ec66,49.523870627479,-91.3670730684946
936,0,370,936,58,559,2250,27,167,759,55,2016-05-01,f0e8ec66,49.523870627479,-91.3670730684946
1035,0,360,1035,111,559,2348,85,207,1244,54,2016-06-01,f0e8ec66,49.523870627479,-91.3670730684946
1111,126,350,1237,94,343,2501,132,245,1590,89,2016-07-01,f0e8ec66,49.523870627479,-91.3670730684946
970,24,360,994,100,323,1979,123,236,1626,70,2016-08-01,f0e8ec66,49.523870627479,-91.3670730684946
556,0,370,556,107,559,1256,89,178,1311,37,2016-09-01,f0e8ec66,49.523870627479,-91.3670730684946
307,0,340,307,56,559,733,20,103,819,25,2016-10-01,f0e8ec66,49.523870627479,-91.3670730684946
139,0,270,139,37,559,443,-20,65,625,13,2016-11-01,f0e8ec66,49.523870627479,-91.3670730684946
0,0,380,0,85,559,317,-186,-94,245,0,2016-12-01,f0e8ec66,49.523870627479,-91.3670730684946
0,0,360,0,42,559,449,-201,-100,279,0,2017-01-01,f0e8ec66,49.523870627479,-91.3670730684946
0,0,420,0,61,559,909,-174,-51,276,5,2017-02-01,f0e8ec66,49.523870627479,-91.3670730684946
