aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,321,0,34,355,453,-277,-158,138,0,2015-01-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,350,0,43,355,971,-326,-193,54,3,2015-02-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,306,0,32,355,1485,-191,-40,232,7,2015-03-01,4c34b8fc,51.7150294628374,-88.0497807806219
1,0,261,18,39,355,1920,-83,47,398,19,2015-04-01,4c34b8fc,51.7150294628374,-88.0497807806219
781,0,414,790,136,355,2248,-2,123,689,33,2015-05-01,4c34b8fc,51.7150294628374,-88.0497807806219
972,89,375,1060,84,203,2509,61,194,1083,52,2015-06-01,4c34b8fc,51.7150294628374,-88.0497807806219
1142,0,486,1142,166,355,2351,110,229,1501,56,2015-07-01,4c34b8fc,51.7150294628374,-88.0497807806219
621,76,432,698,52,224,1577,93,196,1455,28,2015-08-01,4c34b8fc,51.7150294628374,-88.0497807806219
498,0,393,498,82,355,1411,69,173,1263,23,2015-09-01,4c34b8fc,51.7150294628374,-88.0497807806219
172,0,394,190,71,355,736,-17,73,660,12,2015-10-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,566,0,122,355,286,-67,4,548,0,2015-11-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,502,0,31,355,258,-139,-68,386,0,2015-12-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,440,0,32,355,383,-235,-136,201,2,2016-01-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,380,0,24,355,903,-247,-120,176,4,2016-02-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,320,0,27,355,1620,-164,-15,304,11,2016-03-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,310,0,51,355,2037,-98,30,378,17,2016-04-01,4c34b8fc,51.7150294628374,-88.0497807806219
791,0,270,791,59,355,2268,8,138,723,48,2016-05-01,4c34b8fc,51.7150294628374,-88.0497807806219
888,69,240,957,81,237,2285,69,188,1107,58,2016-06-01,4c34b8fc,51.7150294628374,-88.0497807806219
1059,15,250,1074,110,223,2338,114,221,1499,72,2016-07-01,4c34b8fc,51.7150294628374,-88.0497807806219
787,0,250,787,92,310,1744,100,207,1512,48,2016-08-01,4c34b8fc,51.7150294628374,-88.0497807806219
461,0,290,461,96,355,1181,70,158,1208,27,2016-09-01,4c34b8fc,51.7150294628374,-88.0497807806219
208,0,280,208,63,355,551,-2,74,741,11,2016-10-01,4c34b8fc,51.7150294628374,-88.0497807806219
3,0,220,3,34,355,376,-53,27,576,5,2016-11-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,210,0,38,355,287,-210,-124,244,0,2016-12-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,190,0,35,355,351,-217,-124,227,0,2017-01-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,180,0,28,355,814,-215,-97,216,3,2017-02-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,150,0,34,355,1516,-192,-40,234,9,2017-03-01,4c34b8fc,51.7150294628374,-88.0497807806219
32,0,180,32,59,355,1839,-74,57,432,23,2017-04-01,4c34b8fc,51.7150294628374,-88.0497807806219
692,0,190,692,65,355,2178,0,110,673,40,2017-05-01,4c34b8fc,51.7150294628374,-88.0497807806219
988,16,190,1004,99,327,2469,74,189,1078,62,2017-06-01,4c34b8fc,51.7150294628374,-88.0497807806219
1007,198,160,1205,85,130,2678,104,220,1359,94,2017-07-01,4c34b8fc,51.7150294628374,-88.0497807806219
730,113,120,843,73,90,2052,77,184,1251,51,2017-08-01,4c34b8fc,51.7150294628374,-88.0497807806219
447,0,160,447,106,355,1176,63,158,1179,32,2017-09-01,4c34b8fc,51.7150294628374,-88.0497807806219
234,0,120,234,48,355,742,-1,80,741,23,2017-10-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,150,0,58,355,393,-133,-49,346,4,2017-11-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,150,0,37,355,372,-248,-150,194,0,2017-12-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,130,0,36,355,412,-264,-149,157,1,2018-01-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,120,0,27,355,891,-285,-140,120,2,2018-02-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,80,0,26,355,1551,-197,-35,203,9,2018-03-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,-20,0,37,355,2310,-129,15,277,21,2018-04-01,4c34b8fc,51.7150294628374,-88.0497807806219
825,0,30,825,75,355,2254,12,157,754,43,2018-05-01,4c34b8fc,51.7150294628374,-88.0497807806219
924,127,-30,1051,74,137,2482,82,200,1148,72,2018-06-01,4c34b8fc,51.7150294628374,-88.0497807806219
1054,72,20,1126,107,103,2266,122,233,1528,74,2018-07-01,4c34b8fc,51.7150294628374,-88.0497807806219
809,96,-10,905,82,77,2096,93,206,1438,53,2018-08-01,4c34b8fc,51.7150294628374,-88.0497807806219
447,0,40,447,102,355,1223,44,140,1052,26,2018-09-01,4c34b8fc,51.7150294628374,-88.0497807806219
27,0,100,27,63,355,545,-30,27,571,6,2018-10-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,60,0,35,355,339,-142,-69,329,-1,2018-11-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,-30,0,25,355,310,-190,-95,268,-2,2018-12-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,-90,0,25,355,470,-288,-174,99,1,2019-01-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,30,0,34,355,858,-268,-137,111,3,2019-02-01,4c34b8fc,51.7150294628374,-88.0497807806219
0,0,70,0,49,355,1399,-177,-31,224,10,2019-03-01,4c34b8fc,51.7150294628374,-88.0497807806219
