aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,389,0,0,358,74,-247,-196,83,2,2015-01-01,cd666381,65.0033799724865,-139.008949520514
0,0,427,0,18,358,240,-256,-176,83,3,2015-02-01,cd666381,65.0033799724865,-139.008949520514
0,0,398,0,10,358,864,-247,-107,117,6,2015-03-01,cd666381,65.0033799724865,-139.008949520514
0,0,345,0,3,358,1616,-150,-11,258,12,2015-04-01,cd666381,65.0033799724865,-139.008949520514
593,249,-287,857,4,153,2178,-29,122,498,46,2015-05-01,cd666381,65.0033799724865,-139.008949520514
338,780,-484,1119,31,106,2279,30,175,695,69,2015-06-01,cd666381,65.0033799724865,-139.008949520514
785,173,-356,957,80,83,1716,56,184,844,68,2015-07-01,cd666381,65.0033799724865,-139.008949520514
686,0,-158,686,85,208,1234,30,145,690,52,2015-08-01,cd666381,65.0033799724865,-139.008949520514
283,0,355,333,41,303,721,-27,75,429,34,2015-09-01,cd666381,65.0033799724865,-139.008949520514
0,0,323,0,0,303,262,-74,4,324,17,2015-10-01,cd666381,65.0033799724865,-139.008949520514
0,0,333,0,13,303,104,-198,-130,113,6,2015-11-01,cd666381,65.0033799724865,-139.008949520514
0,0,288,0,1,303,23,-237,-170,63,6,2015-12-01,cd666381,65.0033799724865,-139.008949520514
0,0,400,0,16,194,60,-204,-138,95,7,2016-01-01,cd666381,65.0033799724865,-139.008949520514
0,0,410,0,14,194,270,-216,-125,107,8,2016-02-01,cd666381,65.0033799724865,-139.008949520514
0,0,400,0,13,194,788,-213,-83,149,12,2016-03-01,cd666381,65.0033799724865,-139.008949520514
0,0,380,0,7,194,1590,-134,24,291,18,2016-04-01,cd666381,65.0033799724865,-139.008949520514
702,0,200,702,20,281,1802,-27,105,461,44,2016-05-01,cd666381,65.0033799724865,-139.008949520514
653,423,60,1076,52,144,2307,36,177,726,79,2016-06-01,cd666381,65.0033799724865,-139.008949520514
701,219,90,920,69,102,1584,70,192,967,68,2016-07-01,cd666381,65.0033799724865,-139.008949520514
487,295,-210,782,49,80,1287,52,175,848,67,2016-08-01,cd666381,65.0033799724865,-139.008949520514
316,122,-180,438,32,66,875,-18,98,528,44,2016-09-01,cd666381,65.0033799724865,-139.008949520514
0,0,-70,0,9,66,516,-124,-21,224,17,2016-10-01,cd666381,65.0033799724865,-139.008949520514
0,0,130,0,18,66,109,-207,-139,109,8,2016-11-01,cd666381,65.0033799724865,-139.008949520514
0,0,270,0,26,66,27,-284,-207,49,6,2016-12-01,cd666381,65.0033799724865,-139.008949520514
0,0,510,0,25,66,66,-290,-200,53,6,2017-01-01,cd666381,65.0033799724865,-139.008949520514
0,0,550,0,18,66,247,-270,-171,52,7,2017-02-01,cd666381,65.0033799724865,-139.008949520514
0,0,550,0,18,66,993,-332,-166,50,5,2017-03-01,cd666381,65.0033799724865,-139.008949520514
0,0,510,0,6,66,1794,-157,3,233,15,2017-04-01,cd666381,65.0033799724865,-139.008949520514
543,0,380,543,23,421,1767,-39,87,437,40,2017-05-01,cd666381,65.0033799724865,-139.008949520514
902,220,230,1122,49,155,2534,31,178,736,83,2017-06-01,cd666381,65.0033799724865,-139.008949520514
677,372,180,1049,66,107,1972,66,203,931,88,2017-07-01,cd666381,65.0033799724865,-139.008949520514
549,192,170,741,55,83,1312,43,168,814,77,2017-08-01,cd666381,65.0033799724865,-139.008949520514
317,95,170,412,32,68,661,-4,104,558,46,2017-09-01,cd666381,65.0033799724865,-139.008949520514
0,0,500,0,34,68,266,-82,-6,310,18,2017-10-01,cd666381,65.0033799724865,-139.008949520514
0,0,600,0,25,68,105,-240,-171,51,6,2017-11-01,cd666381,65.0033799724865,-139.008949520514
0,0,750,0,26,68,28,-209,-136,104,9,2017-12-01,cd666381,65.0033799724865,-139.008949520514
0,0,830,0,14,68,70,-267,-193,58,3,2018-01-01,cd666381,65.0033799724865,-139.008949520514
0,0,840,0,18,68,226,-290,-201,48,5,2018-02-01,cd666381,65.0033799724865,-139.008949520514
0,0,790,0,14,68,844,-250,-110,104,8,2018-03-01,cd666381,65.0033799724865,-139.008949520514
0,0,730,0,7,68,1766,-182,-28,213,13,2018-04-01,cd666381,65.0033799724865,-139.008949520514
431,0,610,431,21,421,1824,-44,79,437,36,2018-05-01,cd666381,65.0033799724865,-139.008949520514
888,30,520,918,44,369,1925,29,164,726,64,2018-06-01,cd666381,65.0033799724865,-139.008949520514
737,380,370,1117,55,154,1923,59,209,896,82,2018-07-01,cd666381,65.0033799724865,-139.008949520514
571,59,380,630,57,127,914,39,146,824,47,2018-08-01,cd666381,65.0033799724865,-139.008949520514
298,118,340,416,28,94,853,-25,101,498,38,2018-09-01,cd666381,65.0033799724865,-139.008949520514
0,0,510,0,20,94,422,-84,22,302,17,2018-10-01,cd666381,65.0033799724865,-139.008949520514
0,0,530,0,18,94,123,-177,-120,126,7,2018-11-01,cd666381,65.0033799724865,-139.008949520514
0,0,650,0,26,94,24,-241,-159,99,5,2018-12-01,cd666381,65.0033799724865,-139.008949520514
0,0,700,0,15,94,68,-267,-190,63,4,2019-01-01,cd666381,65.0033799724865,-139.008949520514
0,0,660,0,7,94,296,-261,-163,65,6,2019-02-01,cd666381,65.0033799724865,-139.008949520514
0,0,610,0,11,94,749,-163,-16,210,15,2019-03-01,cd666381,65.0033799724865,-139.008949520514
0,0,590,0,9,94,1685,-162,-8,224,15,2019-04-01,cd666381,65.0033799724865,-139.008949520514
784,0,370,784,25,421,1919,-9,117,462,51,2019-05-01,cd666381,65.0033799724865,-139.008949520514
531,685,-420,1216,27,155,2407,37,179,609,82,2019-06-01,cd666381,65.0033799724865,-139.008949520514
450,705,-540,1155,42,107,2021,73,215,863,94,2019-07-01,cd666381,65.0033799724865,-139.008949520514
537,293,-520,830,54,83,1261,9,144,600,55,2019-08-01,cd666381,65.0033799724865,-139.008949520514
244,217,-510,461,24,68,810,1,117,525,47,2019-09-01,cd666381,65.0033799724865,-139.008949520514
0,0,-190,0,28,68,306,-89,1,284,18,2019-10-01,cd666381,65.0033799724865,-139.008949520514
0,0,570,0,54,68,93,-185,-113,112,9,2019-11-01,cd666381,65.0033799724865,-139.008949520514
0,0,670,0,20,68,27,-296,-212,42,4,2019-12-01,cd666381,65.0033799724865,-139.008949520514
