aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,158,0,29,372,202,-222,-126,130,4,2015-01-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,273,0,43,372,510,-240,-122,108,6,2015-02-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,240,0,19,372,1198,-162,-14,193,17,2015-03-01,24cb9be6,59.6077272583633,-115.909735258729
91,0,206,254,17,510,2130,-61,76,298,42,2015-04-01,24cb9be6,59.6077272583633,-115.909735258729
1221,49,56,1270,15,425,2852,10,161,423,82,2015-05-01,24cb9be6,59.6077272583633,-115.909735258729
574,802,-208,1377,35,185,2723,72,214,881,91,2015-06-01,24cb9be6,59.6077272583633,-115.909735258729
664,463,-175,1127,64,129,2224,97,213,1189,68,2015-07-01,24cb9be6,59.6077272583633,-115.909735258729
681,234,-99,915,69,100,1788,82,199,1105,60,2015-08-01,24cb9be6,59.6077272583633,-115.909735258729
113,405,-226,518,10,82,1232,19,133,724,39,2015-09-01,24cb9be6,59.6077272583633,-115.909735258729
86,0,-278,136,20,156,519,-20,51,508,20,2015-10-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,-308,0,24,156,253,-129,-49,275,5,2015-11-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,-313,0,25,156,103,-192,-119,185,1,2015-12-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,-330,0,21,86,185,-204,-120,128,7,2016-01-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,-280,0,20,86,506,-193,-80,141,9,2016-02-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,-250,0,20,86,1074,-134,-19,197,17,2016-03-01,24cb9be6,59.6077272583633,-115.909735258729
67,0,-220,67,17,195,1786,-61,55,332,31,2016-04-01,24cb9be6,59.6077272583633,-115.909735258729
1080,0,-200,1080,33,487,2277,29,161,545,69,2016-05-01,24cb9be6,59.6077272583633,-115.909735258729
753,519,-210,1272,48,187,2606,80,211,935,77,2016-06-01,24cb9be6,59.6077272583633,-115.909735258729
624,516,-200,1140,60,130,2204,105,222,1244,70,2016-07-01,24cb9be6,59.6077272583633,-115.909735258729
519,415,-190,934,52,101,1849,86,203,1126,59,2016-08-01,24cb9be6,59.6077272583633,-115.909735258729
427,158,-180,585,43,83,1083,29,137,737,37,2016-09-01,24cb9be6,59.6077272583633,-115.909735258729
9,0,-140,9,29,102,496,-40,14,452,15,2016-10-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,-130,0,24,102,265,-100,-28,295,8,2016-11-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,-110,0,21,102,115,-235,-151,107,4,2016-12-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,-80,0,22,102,205,-216,-108,116,5,2017-01-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,-60,0,19,102,493,-203,-93,138,8,2017-02-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,10,0,22,102,1243,-187,-66,166,9,2017-03-01,24cb9be6,59.6077272583633,-115.909735258729
30,0,50,30,17,163,2151,-70,47,300,36,2017-04-01,24cb9be6,59.6077272583633,-115.909735258729
1101,0,30,1101,33,510,2435,25,157,530,77,2017-05-01,24cb9be6,59.6077272583633,-115.909735258729
799,394,20,1193,50,188,2589,71,191,870,74,2017-06-01,24cb9be6,59.6077272583633,-115.909735258729
658,558,-10,1216,63,130,2422,101,221,1168,76,2017-07-01,24cb9be6,59.6077272583633,-115.909735258729
452,693,-90,1145,45,101,2066,87,226,1056,88,2017-08-01,24cb9be6,59.6077272583633,-115.909735258729
367,287,-140,654,37,83,1326,36,161,775,54,2017-09-01,24cb9be6,59.6077272583633,-115.909735258729
83,0,-120,83,31,160,470,-28,40,478,19,2017-10-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,-110,0,29,160,223,-181,-106,174,6,2017-11-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,-100,0,20,160,133,-215,-107,147,2,2017-12-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,-60,0,23,160,183,-229,-147,101,4,2018-01-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,10,0,19,160,584,-261,-122,95,8,2018-02-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,10,0,22,160,1310,-185,-47,147,16,2018-03-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,50,0,17,160,1888,-101,29,271,27,2018-04-01,24cb9be6,59.6077272583633,-115.909735258729
1122,0,20,1122,31,510,2503,23,162,541,78,2018-05-01,24cb9be6,59.6077272583633,-115.909735258729
773,283,20,1056,47,188,1979,80,198,950,60,2018-06-01,24cb9be6,59.6077272583633,-115.909735258729
587,644,-40,1231,56,130,2361,98,218,1164,79,2018-07-01,24cb9be6,59.6077272583633,-115.909735258729
495,425,-10,920,49,101,1852,71,192,1056,70,2018-08-01,24cb9be6,59.6077272583633,-115.909735258729
367,75,10,442,37,84,1337,-25,90,573,33,2018-09-01,24cb9be6,59.6077272583633,-115.909735258729
13,0,10,13,27,100,658,-53,30,408,25,2018-10-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,0,0,27,100,212,-141,-85,230,4,2018-11-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,0,0,20,100,112,-197,-112,140,5,2018-12-01,24cb9be6,59.6077272583633,-115.909735258729
0,0,30,0,24,100,193,-233,-135,105,5,2019-01-01,24cb9be6,59.6077272583633,-115.909735258729
