longitude,latitude
-96.54857683903269,49.412748551051905
-96.57409123695655,49.63736593940018
-96.59988472733967,49.86215621816279
-96.62596190607347,50.08711697715639
-96.65232747032213,50.312245785529505
-96.81685347868279,51.66640890976605
-96.84537838121166,51.89264423764361
-96.87423324885171,52.11902740883618
-96.90342382818902,52.34555580062629
-96.93295599974347,52.57222676825602
-96.96283578188499,52.79903764476618
-96.99306933488775,53.02598574083058
-97.0236629651279,53.25306834458488
-97.05462312943087,53.480282721450095
-97.08595643957455,53.70762611395011
-97.11766966695465,53.93509574152346
-97.14976974741946,54.162688800328645
-97.18226378628064,54.39040246304303
-97.21515906350838,54.61823387865481
-97.24846303911788,54.846180172247955
-97.28218335875628,55.07423844477969
-97.35090457585935,55.5306792084642
-97.38592174603744,55.75905577878424
-97.42138781839108,55.98753248587493
-97.45731145816646,56.216106306438164
-97.49370155448372,56.444774191538656
-97.53056722759418,56.673533066319486
-97.56791783642092,56.9023798297071
-97.60576298639585,57.13131135410552
-97.6441125376065,57.36032448507897
-97.68297661326731,57.589416041022695
-97.72236560853021,57.818582812821354
-97.76229019965062,58.04782156349433
-97.80276135352555,58.277129027827506
-97.8437903376215,58.506501911990846
-97.88538873031092,58.73593689314111
-97.92756843163671,58.96543061900913
-97.97034167452568,59.19497970747091
-98.05771945171989,59.65423029171196
-98.10235022395158,59.8839248698664
-98.14762703953713,60.11366097438117
-96.18091912256625,49.20415757708227
-96.204314924166,49.42869847610322
-96.22796545600754,49.65341556640353
-96.25187489441618,49.87830647192357
-96.2760475073656,50.103368796345094
-96.30048765700178,50.32860012298183
-96.32519980225018,50.55399801466686
-96.35018850151035,50.77956001363731
-96.37545841544056,51.00528364141567
-96.4268610586079,51.45720576517839
-96.4530036468556,51.683399199520466
-96.47944717405576,51.90974413912437
-96.50619685735244,52.136238000040365
-96.53325803496524,52.36287817681808
-96.56063616971558,52.58966204236163
-96.5883368526765,52.81658694778022
-96.61636580695169,53.04365022223393
-96.6447288915883,53.27084917277487
-96.67343210562963,53.498181084183116
-96.70248159231336,53.72564321879725
-96.73188364342148,53.95323281633964
-96.791771375973,54.4087832449263
-96.82227042510505,54.63673844067667
-96.8531487839075,54.86480982837482
-96.8844135579085,55.092994531825845
-96.9160720308475,55.321289651038235
-96.94813167028548,55.549692262002594
-96.98060013342774,55.778199416462705
-97.01348527316928,56.006808141678356
-97.04679514437198,56.23551544017961
-97.08053801038479,56.46431828951245
-97.11472234981728,56.69321364197475
-97.14935686357853,56.92219842434291
-97.18445048219324,57.151269537588156
-97.25605195010182,57.609658229793204
-97.29257887851266,57.83896947896663
-97.32960308679927,58.068354398798945
-97.36713477394966,58.297809756595235
-97.40518441905549,58.5273322919148
-97.44376279096915,58.756918716203295
-97.48288095836196,58.98656571241003
-97.52255030020311,59.216269934590734
-97.56278251668012,59.44602800749441
-97.60358964058214,59.67583652613395
-97.64498404916982,59.90569205533943
-97.68697847655527,60.13559112929382
-97.7295860266185,60.36553025104974
-95.83825058024216,49.21880080013188
-95.85979829392292,49.44343301389627
-95.88158078376397,49.66824226222378
-95.90360190264487,49.89322618163706
-95.92586558809853,50.11838238867153
-95.94837586464566,50.34370847977316
-95.97113684620696,50.569202031193754
-95.99415273859582,50.79486059888322
-96.01742784209469,51.02068171837914
-96.04096655411875,51.246662904693224
-96.06477337196976,51.47280165219475
-96.0888528956842,51.699095434490424
-96.11320983097926,51.925541704301224
-96.13784899230053,52.15213789333514
-96.16277530597569,52.378881412156474
-96.18799381347843,52.605769650051116
-96.21350967480711,52.832799974887656
-96.23932817198288,53.059969732974245
-96.26545471267218,53.28727624891089
-96.31865420613197,53.74228874327479
-96.34573863691243,53.96998926096555
-96.373154075429,54.19781561470321
-96.40090661664522,54.42576501816049
-96.42900250582672,54.65383466230973
-96.4574481431948,54.88202171523779
-96.51541506729906,55.338736604194075
-96.54494997361577,55.567258660210804
-96.57486187787323,55.795886564565905
-96.60515803122709,56.02461736790806
-96.63584587163682,56.25344809674553
-96.69842733597287,56.711397314813496
-96.73033682541123,56.940509734191906
-96.76266974623697,57.16970993884515
-96.79543456594831,57.39899483086317
-96.82863997886287,57.628361286643354
-96.86229491374742,57.85780615659732
-96.89640854175748,58.08732626484624
-96.93099028470061,58.31691840890487
-96.96604982363976,58.546579359353245
-97.00159710785228,58.7763058594959
-97.03764236416235,59.00609462500769
-97.07419610666486,59.235942343565924
-97.11126914686004,59.465845674468014
-97.14887260421911,59.69580124823398
-97.18701791720261,59.92580566619317
-97.22571685475378,60.15585550005468
-98.59524063498685,66.6007290942421
-98.6571677306098,66.83045088983178
-98.72024086367604,67.0600983935676
-95.47586647800188,49.007698752967244
-95.49535104560954,49.23223464224491
-95.51504690124976,49.456950673237564
-95.53495749658732,49.68184451369171
-95.55508635879666,49.90691381171001
-95.57543709263574,50.1321561956581
-95.5960133825885,50.35756927406918
-95.61681899507865,50.58315063554624
-95.63785778075749,50.80889784866166
-95.6591336768688,51.03480846185427
-95.68065070969372,51.26088000332357
-95.7024129970788,51.487109980921
-95.72442475105065,51.713495882038345
-95.74669028052053,51.94003517349283
-95.76921399408255,52.1667253014089
-95.79200040290932,52.39356369109658
-95.81505412374902,52.62054774692618
-95.83837988202797,52.84767485219916
-95.86198251506302,53.07494236901515
-95.88586697538877,53.302347638134634
-95.91003833420352,53.52988797883753
-95.93450178494003,53.75756068877699
-95.95926264696531,53.98536304382878
-95.98432636941583,54.213292297935375
-96.00969853517327,54.441345682945254
-96.03538486498726,54.66952040844649
-96.06139122175126,54.89781366159502
-96.1143882052043,55.354744386224
-96.14139130916377,55.58337611822476
-96.16873940434998,55.81211489852622
-96.1964391343636,56.040957799330755
-96.22449731422044,56.26990186924468
-96.28171717415252,56.72808159152599
-96.31089339242955,56.957311221117685
-96.34045714919006,57.18662997378895
-96.3704162043516,57.41603477672165
-96.40077852604301,57.645522532063346
-96.43155229762266,57.87509011665556
-96.4627459249819,58.10473438175166
-96.49436804414759,58.33445215272431
-96.52642752919762,58.56424022876139
-96.5589335005049,58.794095382550516
-96.59189533332588,59.02401435995126
-96.62532266674987,59.25399387965457
-96.65922541302773,59.484030632829
-96.69361376729829,59.71412128275293
-96.7284982177324,59.94426246443214
-96.7638895561159,60.174450784202584
-98.01677730329436,66.62408003758097
-98.07345113860562,66.85401117584246
-95.1700807814624,49.46925008452378
-95.1881159554676,49.694220930996565
-95.2063489566044,49.919367951711344
-95.22478305471382,50.14468878582961
-95.24342159202975,50.370181052915285
-95.26226798519149,50.595842352843455
-95.28132572732395,50.82167026570659
-95.30059839018782,51.04766235171841
-95.32008962640269,51.27381615111524
-95.3398031717459,51.50012918405471
-95.35974284753017,51.72659895051156
-95.42095820594,52.406923345721566
-95.44184241522568,52.6339946385266
-95.46297323369228,52.8612098581234
-95.48435505062636,53.088566381029636
-95.5059923599851,53.31606156276142
-95.52788976353165,53.5436927377018
-95.55005197408363,53.77145721896483
-95.57248381887976,53.99935229825559
-95.59519024306948,54.227375245725284
-95.61817631333099,54.455523309821935
-95.64144722162308,54.683793717135806
-95.6650082890768,54.91218367223996
-95.73748768115733,55.59804253625869
-95.76226532456275,55.82688228201084
-95.78736181714598,56.05582726217904
-95.81278334542534,56.284874545559774
-95.83853625679679,56.51402117764911
-95.86462706479048,56.74326418043254
-95.89106245453473,56.97260055216697
-95.91784928843644,57.20202726715506
-95.94499461208868,57.431541275510995
-95.97250566041545,57.66113950291764
-96.00038986406545,57.89081885037471
-96.02865485606597,58.120576193937325
-96.05730847874989,58.35040838444487
-96.08635879096873,58.5803122472394
-96.11581407560553,58.81028458187329
-96.14568284740228,59.0403221618057
-96.17597386111738,59.27042173408722
-96.20669612002924,59.50058001903232
-96.2378588848036,59.730793709878796
-96.26947168274249,59.96105947243407
-96.3015443174343,60.19137394470727
-96.33408687882522,60.42173373652679
-94.84107659895537,49.70537024824098
-94.85741046950315,49.93058731694162
-94.87392458998447,50.15597885529744
-94.89062195837083,50.38154249283637
-94.90750563943755,50.60727583961568
-94.92457876663336,50.83317648613444
-94.94184454401326,51.05924200324358
-94.95930624823696,51.2854699420536
-94.97696723063542,51.511857833839905
-94.99483091934842,51.7384031899456
-95.01290082153587,51.96510350168147
-95.03118052566593,52.19195624022325
-95.04967370388307,52.418958856505874
-95.06838411445914,52.64610878111478
-95.08731560433122,52.87340342417377
-95.10647211172956,53.10084017522969
-95.12585766889946,53.328416403133474
-95.14547640492111,53.55612945591749
-95.16533254863131,53.78397666066915
-95.1854304316517,54.01195532340032
-95.20577449152758,54.24006272891262
-95.22636927498277,54.46829614065837
-95.24721944129469,54.696652800596816
-95.26832976579558,54.92512992904565
-95.28970514350502,55.15372472452747
-95.31135059289956,55.38243436361106
-95.3332712598257,55.61125600074722
-95.35547242156231,55.840186768098754
-95.37795949103966,56.06922377536475
-95.40073802122144,56.298364109598396
-95.42381370965805,56.52760483501852
-95.44719240321807,56.75694299281425
-95.47088010300688,56.98637560094266
-95.49488296948059,57.21589965391898
-95.51920732776472,57.44551212259927
-95.5438596731869,57.67520995395487
-95.56884667703409,57.90499007083865
-95.59417519254474,58.13484937174234
-95.6198522611471,58.364784730545
-95.64588511895587,58.59479299625153
-95.6722812035393,58.8248709927218
-95.69904816097028,59.05501551838882
-95.7261938531754,59.28522334596652
-95.75372636559649,59.515491222145876
-95.78165401518041,59.74581586727944
-95.80998535871369,59.97619397505339
-95.83872920151939,60.20662221214667
-94.43767502962478,48.81597072877035
-94.46546401374417,49.265266987382816
-94.50829174329921,49.940570748952624
-94.52288288848233,50.166025228292995
-94.53763602347541,50.39165240038415
-94.55255385932043,50.61744988436614
-94.56763916785755,50.84341528002116
-94.58289478343816,51.0695461676892
-94.5983236046959,51.29584010818159
-94.6139285963783,51.5222946426922
-94.62971279124136,51.74890729270641
-94.64567929200956,51.975675559907444
-94.66183127340419,52.20259692608019
-94.67817198424224,52.42966885301228
-94.69470474960953,52.65688878239232
-94.71143297311038,52.88425413570519
-94.72836013919749,53.11176231412406
-94.7454898155852,53.33941069839931
-94.7628256557497,53.56719664874399
-94.79813088576114,54.02317058509445
-94.81610803516183,54.25135318775747
-94.85273152272138,54.70809604614551
-94.87138620987801,54.936650791918986
-94.89027526651641,55.165324039791855
-94.90940313393818,55.3941129810899
-94.92877436628757,55.62301478538897
-94.94839363415535,55.85202660035659
-94.96826572832167,56.08114555158804
-94.98839556364395,56.310368742436744
-95.0087881830966,56.539693253838585
-95.05038261223305,56.998634448859306
-95.07159518707513,57.228245180591806
-95.09309208562271,57.45794532870695
-95.1148790578517,57.687731859188666
-95.13696200969707,57.91760171440771
-95.159347008372,58.147551812895934
-95.18204028790565,58.37757904911209
-95.20504825491089,58.607680293198875
-95.2283774945924,58.83785239073076
-95.25203477700754,59.06809216245205
-95.2760270635921,59.29839640400522
-95.30036151396412,59.5287618856485
-95.32504549301999,59.75918535196268
-95.35008657833704,59.989663521546426
-95.37549256789872,60.22019308669974
-95.40127148815844,60.4507707130949
-94.09771726131667,48.82444892600069
-94.10971299944914,49.049057573630535
-94.12183837604589,49.273851013965256
-94.1340955031412,49.498826968899294
-94.14648653887834,49.723983141516094
-94.15901368877415,49.94931721601711
-94.18448539785955,50.40050971263186
-94.19743461692806,50.62636340807887
-94.21052927275028,50.852385551923426
-94.23716480206312,51.304925520149574
-94.25071077060005,51.53143846376354
-94.2644123692266,51.75811009407053
-94.27827229420414,51.98493792186216
-94.29229330440833,52.211919438239825
-94.30647822315639,52.43905211452182
-94.32082994009878,52.666333402147735
-94.33535141317778,52.89376073258007
-94.3500456706559,53.12133151720307
-94.364915813217,53.349043147218296
-94.37996501614312,53.576892993537314
-94.4106136908264,54.03299671661435
-94.42621990685569,54.26124523273056
-94.44201867673165,54.489621243627425
-94.45801358426415,54.71812201703259
-94.47420830270376,54.946744799663726
-94.49060659754787,55.17548681709429
-94.50721232945311,55.404345273615036
-94.52402945725856,55.63331735209067
-94.54106204112519,55.86240021381159
-94.55831424579617,56.0915909983406
-94.57579034398398,56.32088682335411
-94.59349471988999,56.55028478447788
-94.6114318728622,56.77978195511686
-94.62960642119833,57.00937538627899
-94.64802310610015,57.23906210639257
-94.66668679578673,57.46883912111714
-94.6856024897737,57.69870341314724
-94.70477532332684,57.928651942009246
-94.72421057209775,58.158681643850365
-94.74391365695092,58.388789431220026
-94.76389014899104,58.61897219284288
-94.78414577480056,58.84922679338352
-94.82551814442583,59.30993884810002
-94.84664716908581,59.54038990905796
-94.86807990132333,59.77090002196096
-94.8898229317842,60.00146592731497
-94.9118830430513,60.232084339951605
-94.93426721667745,60.46275194872144
-93.74757055425312,48.60726073600904
-93.75763192897615,48.831727153565964
-93.7678014914419,49.056381032353386
-93.77808099553275,49.2812201190376
-93.79897703568463,49.73144480963249
-93.80959727423058,49.95682581354745
-93.82033486155585,50.182382825231805
-93.84216994684029,50.634015464671705
-93.85327148732742,50.860086341343866
-93.87585301460885,51.31272518770602
-93.88733732487201,51.5392882914463
-93.89895363129487,51.76601057274301
-93.91070422191054,51.99288955022288
-93.92259143792225,52.219922723001574
-93.93461767525625,52.44710757059605
-93.94678538616944,52.67444155283441
-93.95909708091418,52.90192210976279
-93.97155532946218,53.12954666155013
-93.9841627632905,53.35731260838956
-93.99692207723182,53.58521733039722
-94.0229074531375,54.041432519366474
-94.03613923915624,54.26973764521869
-94.0495343575941,54.49817086379467
-94.07682683498176,54.95541067075092
-94.09073050787877,55.18421175293298
-94.1048101459514,55.41312991518568
-94.11906910959526,55.642162351810065
-94.13351084528188,55.87130623582073
-94.14813888833143,56.10055871880168
-94.16295686579299,56.32991693075688
-94.17796849943785,56.5593779799559
-94.19317760887044,56.7889389527739
-94.20858811476286,57.01859691352598
-94.22420404221839,57.24834890429557
-94.24002952427027,57.47819194475676
-94.2560688055219,57.7081230319899
-94.27232624593542,57.93813914029076
-94.28880632477546,58.168237220972415
-94.30551364471607,58.39841420215999
-94.322452936118,58.6286669885776
-93.4091855490688,48.61330083484286
-93.41743841507497,48.83780468919663
-93.43421188793033,49.28737355906617
-93.45135210328074,49.737675562626464
-93.46006351798601,49.96309576446355
-93.46887121942417,50.1886923423142
-93.4867819379778,50.640405241394
-93.49588827348666,50.86651682313955
-93.50509753456315,51.09279530178973
-93.51441147572699,51.319238260128344
-93.52383189159451,51.54584326181586
-93.53336061803051,51.77260785131227
-93.54299953333988,51.999529553797984
-93.55275055950078,52.22660587509247
-93.56261566344112,52.45383430157092
-93.5725968583601,52.681212300078435
-93.5826962050964,52.908737317841776
-93.59291581354555,53.136406782378714
-93.6032578441279,53.36421810140448
-93.61372450930978,53.59216866273569
-93.62431807517979,53.82025583419113
-93.63504086308288,54.048476963489634
-93.64589525131443,54.27682937814466
-93.65688367687703,54.50531038535565
-93.66800863730263,54.73391727189574
-93.67927269254322,54.96264730399605
-93.69067846693238,55.191497727225894
-93.7022286512216,55.42046576636923
-93.71392600469426,55.64954862529689
-93.72577335736068,55.87874348683444
-93.7377736122384,56.10804751262557
-93.74992974772083,56.33745784299074
-93.76224482003902,56.566971596780924
-93.77472196582029,56.796585871226156
-93.78736440474863,57.02629774177879
-93.80017544233118,57.2561042619511
-93.81315847277621,57.48600246314722
-93.82631698198749,57.715989354488634
-93.83965455068088,57.9460619226338
-93.85317485762876,58.176217131590754
-93.86688168303859,58.40645192252311
-93.88077891207213,58.636763213548605
-93.07715613917225,48.8426809294555
-93.08366840340533,49.06740290443831
-93.09025110809806,49.292310712838265
-93.09690540220964,49.51740209199764
-93.11043348082184,49.96812641950925
-93.11730969163025,50.19375474990471
-93.13840214057444,50.87167630787334
-93.14559193157883,51.09798776777913
-93.15286346901507,51.32446402659359
-93.16021815482071,51.551102653011526
-93.1676574231705,51.77790119664131
-93.17518274140807,52.00485718792904
-93.190497568586,52.45923153898161
-93.19829018690812,52.68664486311554
-93.20617507598512,52.9142055634789
-93.2141538841685,53.14191107349452
-93.22222829930125,53.36975880692207
-93.2304000499073,53.597746157766046
-93.2386709064245,53.82587050018083
-93.24704268248253,54.05412918837307
-93.25551723622793,54.28251955650075
-93.26409647169825,54.5110389185694
-93.28157684202361,54.96845377914187
-93.29048202750563,55.197343803911195
-93.29949999909388,55.42635187492002
-93.30863291276485,55.65547520373063
-93.3178829797883,55.88471098105406
-93.3272524685109,56.11405637661961
-93.33674370620949,56.343508539039924
-93.3463590810169,56.57306459567128
-93.35610104392387,56.80272165246908
-93.36597211086047,57.03247679383828
-93.37597486486071,57.26232708247835
-93.38611195831434,57.49226955922295
-93.39638611531001,57.722301242873556
-93.40680013407382,57.95241913002728
-93.41735688950838,58.182620194898256
-93.42805933583658,58.4129013891327
-93.43891050935571,58.64325964161679
-92.73217262132599,48.62179885042391
-92.73680455128323,48.84635538997046
-92.74148632226641,49.071100214126325
-92.74621874303317,49.29603108170723
-92.75100263993325,49.52114573317647
-92.76072825839366,49.97191725751686
-92.76567172502168,50.197569519017
-92.7757244820648,50.6493953728799
-92.78083563690826,50.87556424210784
-92.79123231930572,51.3284019164886
-92.80186818411062,51.781890020195135
-92.80727840396575,52.008871854827234
-92.81828881918906,52.4632986659181
-92.82389125109074,52.69073861515657
-92.82956003434815,52.91832620978532
-92.83529635462106,53.14605888768215
-92.84110142598567,53.37393406716686
-92.84697649179103,53.60194914691234
-92.8529228255465,53.83010150585296
-92.85894173184185,54.05838850309015
-92.86503454730111,54.28680747779516
-92.87120264157177,54.51535574910863
-92.87744741835105,54.74403061603705
-92.88377031645037,54.97282935734601
-92.89017281090024,55.201749231449746
-92.89665641409712,55.43078747629721
-92.90322267699388,55.659941309254336
-92.90987319033643,55.8892079269823
-92.91660958594798,56.118584505311745
-92.9234335380634,56.34806819911253
-92.9303467647161,56.5776561421592
-92.93735102917941,56.8073454469916
-92.94444814146544,57.03713320477065
-92.95163995988398,57.26701648512908
-92.95892839266394,57.49699233601679
-92.96631539964083,57.727057783540616
-92.97380299401304,57.95720983179849
-92.98139324417023,58.18744546270735
-92.39079275192826,48.39987479881507
-92.39358300514367,48.624255929829104
-92.3964031252223,48.84882770562167
-92.39925359427549,49.07358790531737
-92.4021349048467,49.29853428978918
-92.41096897361018,49.974467885619774
-92.41702208629266,50.42597932950346
-92.42009941053983,50.65199477160012
-92.42321134126196,50.87818020864163
-92.42635846550263,51.104533253353964
-92.4327607098601,51.55773252260656
-92.43601707236876,51.78457387830374
-92.43931111398331,52.01157310384379
-92.44264349246416,52.23872771723214
-92.44601488097081,52.46603521731089
-92.44942596851514,52.69349308368126
-92.45287746043094,52.92109877662368
-92.45637007885985,53.1488497370159
-92.4599045632552,53.37674338624855
-92.46348167090376,53.604777126138316
-92.46710217746671,53.83294833883851
-92.47076687754019,54.061254386746924
-92.4744765852367,54.28969261241085
-92.47823213478794,54.51826033842918
-92.48203438117015,54.746954867351384
-92.48588420075296,54.97577348157323
-92.4897824919727,55.204713443229146
-92.49373017603129,55.4337719940811
-92.49772819762194,55.662946355403705
-92.50177752568274,55.89223372786559
-92.50587915417938,56.121631291406615
-92.5100341029185,56.35113620511105
-92.51424341839285,56.58074560707625
-92.51850817466004,56.810456614276895
-92.527208449145,57.27017180582142
-92.53164626170837,57.500170117211034
-92.05396636983207,48.401129140894746
-92.05496352379078,48.62551802813466
-92.0559713519253,48.85009763068255
-92.05699002655224,49.07486572869812
-92.05801972371732,49.29982008411155
-92.05906062329669,49.52495844056738
-92.06011290910182,49.750278523367484
-92.0611767689876,49.97577803941295
-92.06443973470353,50.653329978766514
-92.0655518543222,50.87952392668737
-92.0666765519944,51.105885564228714
-92.06781404231936,51.33241248659764
-92.06896454480598,51.55910227015787
-92.07130548970066,52.01296063167378
-92.07249639697085,52.240124267508826
-92.07370124643467,52.46744088014647
-92.07492028436899,52.694907950659925
-92.07740194010394,53.15028329309417
-92.07866508033332,53.37818643040327
-92.07994345425736,53.60622975619565
-92.08254701896806,54.062726488745
-92.08387278477436,54.29117460387626
-92.08521493473803,54.51975232404894
-92.08657377446576,54.748456953633365
-92.08794961721219,54.977285776891065
-92.08934278412072,55.20623605786847
-92.09075360447338,55.43530504028729
-92.09218241595029,55.66448994743103
-92.09362956489915,55.89378798202796
-92.09509540661509,56.12319632613003
-92.09658030563146,56.35271214098753
-92.09808463602215,56.582332566919696
-92.09960878171563,56.81205472318063
-92.10115313682176,57.04187570782064
-91.71712948283503,48.40119572195491
-91.71633336886714,48.62558502090888
-91.71552873275729,48.85016503891481
-91.71389334082939,49.29988833471296
-91.71306230084606,49.525027118193336
-91.71222217022556,49.75034763198895
-91.71137279898592,49.97584758306075
-91.7096457180415,50.42737653252204
-91.70876769141306,50.65340085229635
-91.70787979012431,50.87959525199184
-91.7069818466516,51.10595734565806
-91.70607368966044,51.332484728570414
-91.70515514389636,51.559174977162364
-91.70422603007226,51.78602564895652
-91.70328616475172,52.01303428249363
-91.70233536022825,52.24019839725992
-91.7013734244003,52.46751549361247
-91.70040016064198,52.69498305270262
-91.69841883939954,53.15035938719742
-91.69741036481133,53.37826302815601
-91.6963897277919,53.60630686279105
-91.6953567069844,53.83448827499801
-91.69431107562774,54.06280462895871
-91.69325260139038,54.29125326904768
-91.69218104619848,54.5198315197355
-91.69109616605718,54.74853668548916
-91.68999771086548,54.977366050669254
-91.68888542422401,55.20631687942372
-91.6877590432355,55.43538641557829
-91.68661829829765,55.66457188252317
-91.68546291288789,55.89387048309597
-91.68429260334008,56.123279399460735
-91.68310707861222,56.3527957929828
-91.68190604004515,56.58241680409935
-91.68068918111173,56.81213955218551
-91.67945618715608,57.04196113541574
-91.38286295246525,48.17588502794912
-91.38030098283218,48.400074535484386
-91.37244964706827,49.07379138098628
-91.36977590130142,49.29873903469462
-91.36707306849465,49.523870627479006
-91.36434067141558,49.74918388371383
-91.36157822233464,49.97467650935254
-91.35596116301234,50.4261906001905
-91.35021776747529,50.87839417689748
-91.34729735417406,51.10474858986683
-91.34434372510242,51.331268217682016
-91.34135631035532,51.557950635601884
-91.3383345269153,51.78479339994774
-91.33527777827331,52.011794048031575
-91.33218545403614,52.238950098082725
-91.32905692952006,52.46625904917233
-91.32589156533034,52.69371838113595
-91.31944768416577,53.149078010369294
-91.31616781084672,53.376973170404135
-91.31284838421388,53.60500843667231
-91.30948868446129,53.83318119159049
-91.30608797421117,54.06148879782623
-91.30264549797434,54.28992859820303
-91.29916048159085,54.5184979156028
-91.29563213164948,54.747194052864856
-91.29205963488579,54.97601429268205
-91.28844215755706,55.204955897493214
-91.28477884479388,55.434016109372315
-91.2810688199265,55.66319214991383
-91.27731118378561,55.89248122011427
-91.27350501397589,56.12188050024977
-91.26964936412114,56.351387149749435
-91.26574326307998,56.58099830706439
-91.26178571413038,56.8107110895322
-91.25777569412188,57.04052259323666
-91.04349975889636,48.39776569112368
-91.03911781632817,48.622133781271316
-91.03468897420413,48.84669239762867
-91.03021247557398,49.07143931758055
-91.02568754711089,49.29637230022304
-91.02111339866627,49.521489086305806
-91.01648922280982,49.746787398173446
-91.01181419435454,49.97226493970562
-91.00708746986594,50.197919396255976
-91.00230818715482,50.42374843458991
-90.99747546475322,50.649749702820976
-90.99258840137246,50.875920830345855
-90.98764607534294,51.102259427777916
-90.98264754403485,51.32876308687909
-90.97759184325894,51.55542938049037
-90.97247798664668,51.78225586246021
-90.96730496500875,52.009240067571525
-90.96207174567147,52.23637951146643
-90.9567772717895,52.46367169056921
-90.95142046163473,52.69111408200708
-90.94600020785946,52.91870414352879
-90.94051537673366,53.146439313420956
-90.93496480735449,53.374317010421834
-90.92934731082748,53.602334633632736
-90.92366166941773,53.83048956242665
-90.91790663567008,54.05877915635424
-90.91208093149706,54.28720075504679
-90.9061832472328,54.51575167811619
-90.90021224065174,54.74442922505176
-90.89416653595063,54.97323067511373
-90.88804472269196,55.20215328722331
-90.88184535470727,55.43119429984901
-90.87556694895864,55.66035093088943
-90.86920798435621,55.889620377551786
-90.86276690053003,56.118999816226676
-90.85624209655396,56.34848640235825
-90.84963192961946,56.57807727031008
-90.84293471365721,56.807769533226335
-90.83614871790371,57.03756028288799
-90.71285356391554,48.17011547707957
-90.70674469092388,48.39426941462359
-90.7005707939526,48.618615889093434
-90.68802373110937,49.067877601696274
-90.68164841002206,49.29278837048413
-90.67520375329072,49.51788273738993
-90.66868862376211,49.74315842168661
-90.66210185928246,49.96861312411558
-90.64870864768487,50.42005029330004
-90.64189974492389,50.646028068308425
-90.62100852873913,51.3249696098921
-90.61388552819612,51.5516114898139
-90.60668060749026,51.778413318827866
-90.59939234541565,52.00537262788988
-90.59201928770501,52.23248692872729
-90.58455994606257,52.4597537137593
-90.57701279716326,52.68717045601519
-90.56937628161604,52.91473460905007
-90.56164880289043,53.14244360685855
-90.55382872620424,53.37029486378545
-90.54591437737139,53.598285774434416
-90.53790404160756,53.82641371357324
-90.52979596229227,54.054676036036724
-90.52158833968545,54.283070076626196
-90.51327932959632,54.51159315000618
-90.5048670420028,54.74024255059747
-90.49634953961908,54.96901555246703
-90.48772483640913,55.19790940921399
-90.47899089604388,55.426921353852244
-90.47014563029921,55.65604859868883
-90.4611868973926,55.885288335198325
-90.45211250025515,56.114637733893
-90.44292018473654,56.3440939441884
-90.43360763773926,56.573654094264434
-90.42417248527953,56.80331529092143
-90.41461229047103,57.033074619431225
-90.37793558358412,48.165460801419194
-90.37005464328767,48.38958604775969
-90.36208983544302,48.61390357172182
-90.3459032055206,49.06310659020737
-90.33767860452251,49.28798760758872
-90.32936457654628,49.51305194818557
-90.32095965538416,49.73829732716019
-90.31246234260628,49.96372144105425
-90.30387110667066,50.18932196772359
-90.29518438200382,50.41509656627148
-90.2864005680504,50.64104287698053
-90.25945003932453,51.31988820111565
-90.25026112794248,51.54649738440797
-90.24096656419322,51.773266196466324
-90.23156451578818,52.00019216312569
-90.22205310783309,52.22727279087505
-90.21243042158257,52.45450556677462
-90.20269449315086,52.681887958370325
-90.1928433121769,52.909417413606135
-90.1828748204416,53.13709136073379
-90.1727869104355,53.36490720821988
-90.16257742387486,53.59286234465014
-90.15224415016355,53.82095413863089
-90.14178482479895,54.04917993868733
-90.13119712771903,54.27753707315886
-90.12047868158845,54.50602285009083
-90.1096270500206,54.73463455712307
-90.09863973573317,54.96336946137463
-90.08751417863418,55.19222480932477
-90.07624775383526,55.421197826690026
-90.0648377695892,55.65028571829723
-90.05328146514815,55.879485667952
-90.041576008539,56.108794838302984
-90.0297184942522,56.33821037070121
-90.01770594083995,56.567729385054776
-90.0055352884197,56.79734897967811
-89.99320339607858,57.02706623113622
-90.04310014874467,48.159626755783435
-90.0334484585036,48.38371604820309
-90.00387066697596,49.05712676099637
-89.99379822077506,49.28197049642945
-89.98361628761816,49.50699721073805
-89.97332307310417,49.732204613938485
-89.96291674341674,49.957590397315116
-89.95239542423636,50.18315223335197
-89.94175719961629,50.40888777566295
-89.93100011082076,50.634794658920434
-89.92012215512428,50.86087049878232
-89.90912128456988,51.087112891817114
-89.89799540468564,51.3135194154274
-89.88674237315676,51.540087627771264
-89.87535999845215,51.76681506768174
-89.85219819873448,52.220737688411084
-89.84041413153915,52.44792784951531
-89.82849143370576,52.675267198579895
-89.81642764528551,52.90275317652608
-89.79186666250418,53.35815468336617
-89.7793642485462,53.58606499442427
-89.76671030111464,53.814111498487875
-89.7539020494771,54.0422915361862
-89.74093665496325,54.27060242777188
-89.7278112088705,54.49904147300718
-89.7145227302917,54.72760595104639
-89.70106816386158,54.956293120314314
-89.68744437741822,55.18510021838096
-89.67364815957599,55.41402446183185
-89.65967621720573,55.64306304613401
-89.64552517281824,55.872213145497454
-89.63119156184675,56.1014719127318
-89.61667182982362,56.330836479098004
-89.60196232944645,56.56030395415481
-89.58705931752881,56.78987142559986
-89.70836577878354,48.152613905456356
-89.69694495091514,48.37665998934746
-89.68540265918301,48.60089763588716
-89.65002731759085,49.27473764448949
